2026-08-18 02:45:45,879 - WARNING - ⚠️ CoinDCX API Secret not set in .env. Running Futures Agent in PAPER TRADING mode.
2026-08-18 02:45:45,879 - INFO - 🚀 Starting CoinDCX Futures Agent (10x Leverage)...
2026-08-18 03:35:29,529 - INFO - 📊 BTC/USDT:USDT @ $64,366.11 | 📈 RSI: 43.1 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:35:39,807 - INFO - 📊 BTC/USDT:USDT @ $64,366.11 | 📈 RSI: 43.1 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:35:50,049 - INFO - 📊 BTC/USDT:USDT @ $64,366.11 | 📈 RSI: 43.1 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:36:00,229 - INFO - 📊 BTC/USDT:USDT @ $64,348.66 | 📈 RSI: 38.09 | Pos: LONG | Entry: $64,370.01 | PnL: -0.33% | Mode: PAPER
2026-08-18 03:36:10,448 - INFO - 📊 BTC/USDT:USDT @ $64,341.08 | 📈 RSI: 33.71 | Pos: LONG | Entry: $64,370.01 | PnL: -0.45% | Mode: PAPER
2026-08-18 03:36:20,666 - INFO - 📊 BTC/USDT:USDT @ $64,351.16 | 📈 RSI: 36.59 | Pos: LONG | Entry: $64,370.01 | PnL: -0.29% | Mode: PAPER
2026-08-18 03:36:30,818 - INFO - 📊 BTC/USDT:USDT @ $64,353.90 | 📈 RSI: 37.75 | Pos: LONG | Entry: $64,370.01 | PnL: -0.25% | Mode: PAPER
2026-08-18 03:36:41,084 - INFO - 📊 BTC/USDT:USDT @ $64,359.31 | 📈 RSI: 39.93 | Pos: LONG | Entry: $64,370.01 | PnL: -0.17% | Mode: PAPER
2026-08-18 03:36:51,311 - INFO - 📊 BTC/USDT:USDT @ $64,356.01 | 📈 RSI: 38.62 | Pos: LONG | Entry: $64,370.01 | PnL: -0.22% | Mode: PAPER
2026-08-18 03:37:01,515 - INFO - 📊 BTC/USDT:USDT @ $64,350.51 | 📈 RSI: 36.31 | Pos: LONG | Entry: $64,370.01 | PnL: -0.30% | Mode: PAPER
2026-08-18 03:37:11,740 - INFO - 📊 BTC/USDT:USDT @ $64,348.65 | 📈 RSI: 35.85 | Pos: LONG | Entry: $64,370.01 | PnL: -0.33% | Mode: PAPER
2026-08-18 03:37:21,968 - INFO - 📊 BTC/USDT:USDT @ $64,348.65 | 📈 RSI: 35.85 | Pos: LONG | Entry: $64,370.01 | PnL: -0.33% | Mode: PAPER
2026-08-18 03:37:32,185 - INFO - 📊 BTC/USDT:USDT @ $64,348.65 | 📈 RSI: 35.85 | Pos: LONG | Entry: $64,370.01 | PnL: -0.33% | Mode: PAPER
2026-08-18 03:37:42,429 - INFO - 📊 BTC/USDT:USDT @ $64,348.66 | 📈 RSI: 35.86 | Pos: LONG | Entry: $64,370.01 | PnL: -0.33% | Mode: PAPER
2026-08-18 03:37:52,714 - INFO - 📊 BTC/USDT:USDT @ $64,348.65 | 📈 RSI: 35.86 | Pos: LONG | Entry: $64,370.01 | PnL: -0.33% | Mode: PAPER
2026-08-18 03:38:02,876 - INFO - 📊 BTC/USDT:USDT @ $64,348.65 | 📈 RSI: 35.86 | Pos: LONG | Entry: $64,370.01 | PnL: -0.33% | Mode: PAPER
2026-08-18 03:38:13,150 - INFO - 📊 BTC/USDT:USDT @ $64,348.65 | 📈 RSI: 43.67 | Pos: LONG | Entry: $64,370.01 | PnL: -0.33% | Mode: PAPER
2026-08-18 03:38:23,424 - INFO - 📊 BTC/USDT:USDT @ $64,343.83 | 📈 RSI: 42.0 | Pos: LONG | Entry: $64,370.01 | PnL: -0.41% | Mode: PAPER
2026-08-18 03:38:33,614 - INFO - 📊 BTC/USDT:USDT @ $64,343.83 | 📈 RSI: 42.0 | Pos: LONG | Entry: $64,370.01 | PnL: -0.41% | Mode: PAPER
2026-08-18 03:38:44,080 - INFO - 📊 BTC/USDT:USDT @ $64,343.84 | 📈 RSI: 42.0 | Pos: LONG | Entry: $64,370.01 | PnL: -0.41% | Mode: PAPER
2026-08-18 03:38:54,295 - INFO - 📊 BTC/USDT:USDT @ $64,332.01 | 📈 RSI: 38.4 | Pos: LONG | Entry: $64,370.01 | PnL: -0.59% | Mode: PAPER
2026-08-18 03:39:04,463 - INFO - 📊 BTC/USDT:USDT @ $64,332.00 | 📈 RSI: 38.4 | Pos: LONG | Entry: $64,370.01 | PnL: -0.59% | Mode: PAPER
2026-08-18 03:39:14,765 - INFO - 📊 BTC/USDT:USDT @ $64,332.01 | 📈 RSI: 37.22 | Pos: LONG | Entry: $64,370.01 | PnL: -0.59% | Mode: PAPER
2026-08-18 03:39:25,007 - INFO - 📊 BTC/USDT:USDT @ $64,343.64 | 📈 RSI: 42.18 | Pos: LONG | Entry: $64,370.01 | PnL: -0.41% | Mode: PAPER
2026-08-18 03:39:35,171 - INFO - 📊 BTC/USDT:USDT @ $64,343.64 | 📈 RSI: 42.19 | Pos: LONG | Entry: $64,370.01 | PnL: -0.41% | Mode: PAPER
2026-08-18 03:39:45,419 - INFO - 📊 BTC/USDT:USDT @ $64,327.71 | 📈 RSI: 36.07 | Pos: LONG | Entry: $64,370.01 | PnL: -0.66% | Mode: PAPER
2026-08-18 03:39:55,645 - INFO - 📊 BTC/USDT:USDT @ $64,327.71 | 📈 RSI: 36.07 | Pos: LONG | Entry: $64,370.01 | PnL: -0.66% | Mode: PAPER
2026-08-18 03:40:05,858 - INFO - 📊 BTC/USDT:USDT @ $64,324.01 | 📈 RSI: 35.25 | Pos: LONG | Entry: $64,370.01 | PnL: -0.71% | Mode: PAPER
